2024-10-07 00:30:43,215 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.01,2022
2024-10-07 00:30:43,217 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 00:30:43,218 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 00:30:43,308 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 00:30:43,309 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 00:30:43,310 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 00:30:43,525 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 00:30:43,757 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 00:30:45,027 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2618, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3478, 0.6807, param: [4.15112139 9.52389454 4.95553387 8.8558309 ], weights: [0.33300418 0.3330439  0.33395192], train_wt_loss:  40.3003, val_wt_loss: 36.7855, train_grp_loss: [11.73586405 15.89578613 11.15365364], val_grp_loss: [10.62097178 14.91008014 11.27026442], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6807, max_kl_dist_index: 2, max_train_grp_loss:  15.8958, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9101, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:08,042 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  22, train_loss:  13.4334, val_loss:  12.2615, grad_norm: 0.0003, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6805, param: [4.15155743 9.51756958 4.95898614 8.85780346], weights: [0.32881309 0.33092426 0.34026266], train_wt_loss:  40.3003, val_wt_loss: 36.7844, train_grp_loss: [11.73965772 15.89170187 11.15486851], val_grp_loss: [10.62384434 14.904617   11.27177621], train_hist_grp_loss: [2.25492894 2.89493524 5.67776665], cur_train_grp_loss: [0.09467331 0.12319288 0.2373365 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6805, max_kl_dist_index: 2, max_train_grp_loss:  15.8917, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9046, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:09,064 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  23, train_loss:  13.4334, val_loss:  12.2615, grad_norm: 0.0003, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6805, param: [4.15157459 9.51728783 4.95914112 8.8578992 ], weights: [0.32862243 0.33082671 0.34055086], train_wt_loss:  40.3003, val_wt_loss: 36.7844, train_grp_loss: [11.73982433 15.891523   11.15492125], val_grp_loss: [10.62396976 14.90437879 11.27184303], train_hist_grp_loss: [2.3496036  3.01812673 5.91510428], cur_train_grp_loss: [0.09467466 0.12319149 0.23733763], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6805, max_kl_dist_index: 2, max_train_grp_loss:  15.8915, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9044, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:10,080 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  24, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0003, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15159151 9.51700657 4.95929593 8.85799548], weights: [0.32843177 0.33072906 0.34083918], train_wt_loss:  40.3003, val_wt_loss: 36.7843, train_grp_loss: [11.73999043 15.89134472 11.15497376], val_grp_loss: [10.62409472 14.90414147 11.27190967], train_hist_grp_loss: [2.4442796  3.14131683 6.15244303], cur_train_grp_loss: [0.094676   0.1231901  0.23733875], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8913, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9041, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:11,094 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  25, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0003, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.1516082  9.51672582 4.95945057 8.85809229], weights: [0.32824109 0.3306313  0.34112761], train_wt_loss:  40.3003, val_wt_loss: 36.7843, train_grp_loss: [11.74015602 15.89116703 11.15502606], val_grp_loss: [10.62421923 14.90390502 11.27197615], train_hist_grp_loss: [2.53895694 3.26450555 6.3897829 ], cur_train_grp_loss: [0.09467734 0.12318872 0.23733987], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8912, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9039, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:12,128 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  26, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0003, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15162465 9.51644556 4.95960504 8.85818964], weights: [0.3280504  0.33053344 0.34141616], train_wt_loss:  40.3003, val_wt_loss: 36.7842, train_grp_loss: [11.7403211  15.89098992 11.15507814], val_grp_loss: [10.62434329 14.90366945 11.27204247], train_hist_grp_loss: [2.63363562 3.38769289 6.62712388], cur_train_grp_loss: [0.09467868 0.12318734 0.23734098], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8910, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9037, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:13,134 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  27, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15164087 9.51616581 4.95975935 8.85828751], weights: [0.3278597  0.33043548 0.34170482], train_wt_loss:  40.3003, val_wt_loss: 36.7842, train_grp_loss: [11.74048567 15.89081341 11.15513   ], val_grp_loss: [10.6244669  14.90343477 11.27210861], train_hist_grp_loss: [2.72831563 3.51087886 6.86446596], cur_train_grp_loss: [0.09468001 0.12318597 0.23734209], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8908, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9034, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:14,183 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  28, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15165687 9.51588656 4.95991348 8.85838592], weights: [0.32766899 0.33033741 0.3419936 ], train_wt_loss:  40.3003, val_wt_loss: 36.7841, train_grp_loss: [11.74064973 15.8906375  11.15518164], val_grp_loss: [10.62459006 14.90320097 11.27217459], train_hist_grp_loss: [2.82299697 3.63406346 7.10180916], cur_train_grp_loss: [0.09468134 0.1231846  0.23734319], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8906, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9032, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:15,222 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  29, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15167262 9.51560781 4.96006744 8.85848486], weights: [0.32747826 0.33023924 0.3422825 ], train_wt_loss:  40.3003, val_wt_loss: 36.7841, train_grp_loss: [11.74081329 15.89046217 11.15523307], val_grp_loss: [10.62471276 14.90296806 11.2722404 ], train_hist_grp_loss: [2.91767963 3.7572467  7.33915345], cur_train_grp_loss: [0.09468266 0.12318324 0.23734429], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8905, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9030, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:16,247 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  30, train_loss:  13.4334, val_loss:  12.2614, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15168815 9.51532956 4.96022123 8.85858433], weights: [0.32728753 0.33014096 0.34257151], train_wt_loss:  40.3003, val_wt_loss: 36.7841, train_grp_loss: [11.74097633 15.89028743 11.15528427], val_grp_loss: [10.62483502 14.90273603 11.27230605], train_hist_grp_loss: [3.0123636  3.88042857 7.57649883], cur_train_grp_loss: [0.09468398 0.12318188 0.23734538], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8903, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9027, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:17,291 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  31, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15170344 9.51505181 4.96037485 8.85868434], weights: [0.32709678 0.33004258 0.34286064], train_wt_loss:  40.3003, val_wt_loss: 36.7840, train_grp_loss: [11.74113886 15.89011329 11.15533526], val_grp_loss: [10.62495682 14.90250488 11.27237152], train_hist_grp_loss: [3.1070489 4.0036091 7.8138453], cur_train_grp_loss: [0.09468529 0.12318052 0.23734647], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8901, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9025, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:18,314 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  32, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.1517185  9.51477456 4.9605283  8.85878488], weights: [0.32690602 0.3299441  0.34314987], train_wt_loss:  40.3003, val_wt_loss: 36.7840, train_grp_loss: [11.74130087 15.88993973 11.15538603], val_grp_loss: [10.62507817 14.90227461 11.27243683], train_hist_grp_loss: [3.2017355  4.12678827 8.05119286], cur_train_grp_loss: [0.0946866  0.12317917 0.23734756], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8899, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9023, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:19,323 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  33, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0004, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3476, 0.6804, param: [4.15173333 9.51449782 4.96068158 8.85888596], weights: [0.32671525 0.32984552 0.34343923], train_wt_loss:  40.3003, val_wt_loss: 36.7839, train_grp_loss: [11.74146238 15.88976677 11.15543658], val_grp_loss: [10.62519907 14.90204523 11.27250197], train_hist_grp_loss: [3.29642341 4.2499661  8.2885415 ], cur_train_grp_loss: [0.09468791 0.12317783 0.23734864], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8898, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9020, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:20,363 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  34, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6804, param: [4.15174792 9.51422157 4.96083469 8.85898756], weights: [0.32652447 0.32974683 0.3437287 ], train_wt_loss:  40.3003, val_wt_loss: 36.7839, train_grp_loss: [11.74162337 15.8895944  11.15548691], val_grp_loss: [10.62531952 14.90181674 11.27256695], train_hist_grp_loss: [3.39111262 4.37314258 8.52589122], cur_train_grp_loss: [0.09468921 0.12317649 0.23734971], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8896, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9018, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:21,411 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  35, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6804, param: [4.15176228 9.51394583 4.96098763 8.85908971], weights: [0.32633368 0.32964804 0.34401828], train_wt_loss:  40.3003, val_wt_loss: 36.7839, train_grp_loss: [11.74178386 15.88942263 11.15553702], val_grp_loss: [10.62543951 14.90158913 11.27263175], train_hist_grp_loss: [3.48580313 4.49631773 8.763242  ], cur_train_grp_loss: [0.09469051 0.12317515 0.23735079], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8894, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9016, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:22,424 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  36, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6804, param: [4.15177641 9.51367059 4.9611404  8.85919238], weights: [0.32614287 0.32954915 0.34430798], train_wt_loss:  40.3003, val_wt_loss: 36.7838, train_grp_loss: [11.74194383 15.88925144 11.15558692], val_grp_loss: [10.62555905 14.9013624  11.27269639], train_hist_grp_loss: [3.58049494 4.61949155 9.00059385], cur_train_grp_loss: [0.09469181 0.12317382 0.23735185], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6804, max_kl_dist_index: 2, max_train_grp_loss:  15.8893, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9014, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:23,472 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  37, train_loss:  13.4334, val_loss:  12.2613, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.1517903  9.51339585 4.96129299 8.8592956 ], weights: [0.32595206 0.32945016 0.34459779], train_wt_loss:  40.3003, val_wt_loss: 36.7838, train_grp_loss: [11.74210329 15.88908085 11.15563659], val_grp_loss: [10.62567813 14.90113656 11.27276086], train_hist_grp_loss: [3.67518804 4.74266405 9.23794677], cur_train_grp_loss: [0.0946931  0.12317249 0.23735291], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8891, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9011, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:24,495 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  38, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15180397 9.51312161 4.96144542 8.85939934], weights: [0.32576123 0.32935106 0.34488771], train_wt_loss:  40.3003, val_wt_loss: 36.7837, train_grp_loss: [11.74226223 15.88891085 11.15568604], val_grp_loss: [10.62579677 14.90091161 11.27282516], train_hist_grp_loss: [3.76988242 4.86583521 9.47530074], cur_train_grp_loss: [0.09469438 0.12317117 0.23735397], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8889, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9009, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:25,503 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  39, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15181739 9.51284788 4.96159767 8.85950363], weights: [0.3255704  0.32925186 0.34517775], train_wt_loss:  40.3003, val_wt_loss: 36.7837, train_grp_loss: [11.74242067 15.88874145 11.15573528], val_grp_loss: [10.62591495 14.90068754 11.27288929], train_hist_grp_loss: [3.86457808 4.98900507 9.71265576], cur_train_grp_loss: [0.09469566 0.12316985 0.23735502], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8887, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9007, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:26,550 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  40, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0005, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15183059 9.51257465 4.96174976 8.85960844], weights: [0.32537955 0.32915255 0.3454679 ], train_wt_loss:  40.3003, val_wt_loss: 36.7836, train_grp_loss: [11.74257858 15.88857264 11.15578429], val_grp_loss: [10.62603267 14.90046436 11.27295326], train_hist_grp_loss: [3.95927502 5.1121736  9.95001183], cur_train_grp_loss: [0.09469694 0.12316854 0.23735607], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8886, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9005, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:27,570 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  41, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0006, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15184355 9.51230192 4.96190167 8.8597138 ], weights: [0.32518869 0.32905315 0.34575816], train_wt_loss:  40.3003, val_wt_loss: 36.7836, train_grp_loss: [11.74273599 15.88840442 11.15583309], val_grp_loss: [10.62614995 14.90024207 11.27301705], train_hist_grp_loss: [ 4.05397324  5.23534083 10.18736894], cur_train_grp_loss: [0.09469821 0.12316723 0.23735711], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8884, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9002, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:28,601 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  42, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0006, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15185628 9.51202969 4.96205341 8.85981969], weights: [0.32499783 0.32895364 0.34604853], train_wt_loss:  40.3003, val_wt_loss: 36.7836, train_grp_loss: [11.74289288 15.88823679 11.15588166], val_grp_loss: [10.62626676 14.90002066 11.27308068], train_hist_grp_loss: [ 4.14867272  5.35850676 10.42472709], cur_train_grp_loss: [0.09469948 0.12316593 0.23735815], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8882, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9000, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:29,618 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  43, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0006, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15186877 9.51175796 4.96220498 8.85992611], weights: [0.32480695 0.32885403 0.34633902], train_wt_loss:  40.3003, val_wt_loss: 36.7835, train_grp_loss: [11.74304926 15.88806976 11.15593002], val_grp_loss: [10.62638313 14.89980014 11.27314414], train_hist_grp_loss: [ 4.24337347  5.48167139 10.66208628], cur_train_grp_loss: [0.09470075 0.12316463 0.23735918], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8881, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8998, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:30,647 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  44, train_loss:  13.4334, val_loss:  12.2612, grad_norm: 0.0006, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3475, 0.6803, param: [4.15188104 9.51148674 4.96235638 8.86003308], weights: [0.32461606 0.32875432 0.34662962], train_wt_loss:  40.3003, val_wt_loss: 36.7835, train_grp_loss: [11.74320512 15.88790332 11.15597815], val_grp_loss: [10.62649903 14.89958051 11.27320742], train_hist_grp_loss: [ 4.33807548  5.60483472 10.89944649], cur_train_grp_loss: [0.09470201 0.12316333 0.23736021], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6803, max_kl_dist_index: 2, max_train_grp_loss:  15.8879, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8996, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
