2024-10-07 01:10:21,322 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.2,0.1,0.01,2021
2024-10-07 01:10:21,324 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2021
2024-10-07 01:10:21,324 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 01:10:21,415 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.2351, l2 distance: 36.4442, acc: 0.90.
2024-10-07 01:10:21,416 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 01:10:21,417 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 9.05939251 17.1373287   9.50347978 12.39752865]
2024-10-07 01:10:21,634 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8285, 7.1348, 3.2752
2024-10-07 01:10:21,867 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 01:10:23,079 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  12.1558, val_loss:  12.4221, grad_norm: 0.4595, live_grad: 0.0000, reward_err: 0.0104, 0.0142, 0.0002, KL_dist: 0.6567, 0.3051, 0.6499, param: [5.44259977 8.3001452  5.14403995 8.57240352], weights: [0.33311103 0.33307246 0.33381651], train_wt_loss:  36.4675, val_wt_loss: 37.2662, train_grp_loss: [11.80518823 13.07539799 10.73345362], val_grp_loss: [12.66677114 12.45251341 12.1461785 ], train_hist_grp_loss: [0.15100158 0.13942111 0.36256349], cur_train_grp_loss: [0.15100158 0.13942111 0.36256349], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6567, max_kl_dist_index: 0, max_train_grp_loss:  13.0754, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6668, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.3626, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:41,882 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  76, train_loss:  12.1559, val_loss:  12.4243, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6588, 0.3063, 0.6517, param: [5.44692221 8.28748484 5.16387488 8.60206092], weights: [0.32200537 0.32445682 0.35353781], train_wt_loss:  36.4676, val_wt_loss: 37.2729, train_grp_loss: [11.81019301 13.0732875  10.72657892], val_grp_loss: [12.67517017 12.45031897 12.14670073], train_hist_grp_loss: [ 7.33011821  8.0885417  16.67233822], cur_train_grp_loss: [0.09448108 0.10458643 0.21453347], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6588, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6752, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:42,887 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  77, train_loss:  12.1559, val_loss:  12.4243, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6588, 0.3063, 0.6517, param: [5.44697653 8.28732345 5.16414032 8.6024728 ], weights: [0.32185813 0.32434123 0.35380063], train_wt_loss:  36.4676, val_wt_loss: 37.2730, train_grp_loss: [11.81025088 13.07327139 10.72648418], val_grp_loss: [12.67527411 12.45030335 12.14670454], train_hist_grp_loss: [ 7.42459975  8.193128   16.8868698 ], cur_train_grp_loss: [0.09448154 0.1045863  0.21453158], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6588, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6753, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:43,934 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  78, train_loss:  12.1559, val_loss:  12.4244, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6518, param: [5.44703077 8.28716218 5.16440588 8.60288524], weights: [0.32171087 0.32422559 0.35406354], train_wt_loss:  36.4676, val_wt_loss: 37.2731, train_grp_loss: [11.81030854 13.07325558 10.72638933], val_grp_loss: [12.67537789 12.45028808 12.14670829], train_hist_grp_loss: [ 7.51908176  8.29771417 17.10139949], cur_train_grp_loss: [0.09448201 0.10458617 0.21452968], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6754, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:44,977 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  79, train_loss:  12.1559, val_loss:  12.4244, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6518, param: [5.44708495 8.28700105 5.16467156 8.60329826], weights: [0.32156357 0.32410989 0.35432653], train_wt_loss:  36.4677, val_wt_loss: 37.2732, train_grp_loss: [11.810366   13.07324008 10.72629436], val_grp_loss: [12.6754815  12.45027316 12.14671195], train_hist_grp_loss: [ 7.61356423  8.40230022 17.31592727], cur_train_grp_loss: [0.09448247 0.10458604 0.21452779], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6755, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:45,989 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  80, train_loss:  12.1559, val_loss:  12.4244, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6518, param: [5.44713906 8.28684005 5.16493735 8.60371185], weights: [0.32141626 0.32399414 0.35458961], train_wt_loss:  36.4677, val_wt_loss: 37.2733, train_grp_loss: [11.81042325 13.07322488 10.72619929], val_grp_loss: [12.67558494 12.45025858 12.14671553], train_hist_grp_loss: [ 7.70804715  8.50688614 17.53045316], cur_train_grp_loss: [0.09448293 0.10458592 0.21452589], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6756, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:47,009 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  81, train_loss:  12.1559, val_loss:  12.4245, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6519, param: [5.44719311 8.28667919 5.16520327 8.604126  ], weights: [0.32126891 0.32387833 0.35485277], train_wt_loss:  36.4677, val_wt_loss: 37.2734, train_grp_loss: [11.81048029 13.07320999 10.7261041 ], val_grp_loss: [12.67568821 12.45024435 12.14671904], train_hist_grp_loss: [ 7.80253054  8.61147194 17.74497715], cur_train_grp_loss: [0.09448339 0.1045858  0.21452399], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6757, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:48,018 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  82, train_loss:  12.1559, val_loss:  12.4245, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6590, 0.3064, 0.6519, param: [5.44724708 8.28651845 5.1654693  8.60454073], weights: [0.32112153 0.32376246 0.35511601], train_wt_loss:  36.4677, val_wt_loss: 37.2735, train_grp_loss: [11.81053713 13.0731954  10.7260088 ], val_grp_loss: [12.67579131 12.45023047 12.14672247], train_hist_grp_loss: [ 7.89701438  8.71605762 17.95949923], cur_train_grp_loss: [0.09448384 0.10458568 0.21452208], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6590, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6758, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:49,040 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  83, train_loss:  12.1559, val_loss:  12.4245, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6590, 0.3064, 0.6519, param: [5.44730099 8.28635785 5.16573545 8.60495602], weights: [0.32097413 0.32364654 0.35537933], train_wt_loss:  36.4677, val_wt_loss: 37.2736, train_grp_loss: [11.81059376 13.07318112 10.72591339], val_grp_loss: [12.67589424 12.45021694 12.14672582], train_hist_grp_loss: [ 7.99149868  8.82064318 18.1740194 ], cur_train_grp_loss: [0.0944843  0.10458556 0.21452018], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6590, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6759, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:50,092 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  84, train_loss:  12.1559, val_loss:  12.4246, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6590, 0.3064, 0.6519, param: [5.44735483 8.28619738 5.16600172 8.60537189], weights: [0.32082671 0.32353056 0.35564273], train_wt_loss:  36.4677, val_wt_loss: 37.2737, train_grp_loss: [11.81065018 13.07316714 10.72581787], val_grp_loss: [12.675997   12.45020375 12.14672909], train_hist_grp_loss: [ 8.08598343  8.92522863 18.38853767], cur_train_grp_loss: [0.09448475 0.10458545 0.21451827], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6590, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6760, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:51,126 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  85, train_loss:  12.1559, val_loss:  12.4246, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3064, 0.6520, param: [5.4474086  8.28603705 5.16626811 8.60578833], weights: [0.32067925 0.32341453 0.35590622], train_wt_loss:  36.4677, val_wt_loss: 37.2738, train_grp_loss: [11.8107064  13.07315347 10.72572224], val_grp_loss: [12.67609959 12.45019091 12.14673228], train_hist_grp_loss: [ 8.18046863  9.02981397 18.60305403], cur_train_grp_loss: [0.0944852  0.10458534 0.21451636], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6761, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:52,158 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  86, train_loss:  12.1559, val_loss:  12.4246, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3064, 0.6520, param: [5.44746231 8.28587684 5.16653461 8.60620533], weights: [0.32053177 0.32329844 0.35616979], train_wt_loss:  36.4677, val_wt_loss: 37.2739, train_grp_loss: [11.81076241 13.07314011 10.72562649], val_grp_loss: [12.67620201 12.45017842 12.14673539], train_hist_grp_loss: [ 8.27495428  9.1343992  18.81756847], cur_train_grp_loss: [0.09448565 0.10458523 0.21451444], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6762, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:53,184 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  87, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3064, 0.6520, param: [5.44751594 8.28571677 5.16680124 8.60662291], weights: [0.32038427 0.3231823  0.35643344], train_wt_loss:  36.4677, val_wt_loss: 37.2740, train_grp_loss: [11.81081821 13.07312705 10.72553063], val_grp_loss: [12.67630426 12.45016628 12.14673843], train_hist_grp_loss: [ 8.36944038  9.23898432 19.032081  ], cur_train_grp_loss: [0.0944861  0.10458512 0.21451253], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6763, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:54,200 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  88, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3065, 0.6520, param: [5.44756951 8.28555682 5.16706798 8.60704106], weights: [0.32023673 0.3230661  0.35669717], train_wt_loss:  36.4677, val_wt_loss: 37.2741, train_grp_loss: [11.81087381 13.0731143  10.72543466], val_grp_loss: [12.67640634 12.45015449 12.14674139], train_hist_grp_loss: [ 8.46392693  9.34356933 19.24659162], cur_train_grp_loss: [0.09448655 0.10458502 0.21451061], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6764, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:55,191 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  89, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6592, 0.3065, 0.6521, param: [5.44762301 8.28539701 5.16733485 8.60745978], weights: [0.32008917 0.32294984 0.35696098], train_wt_loss:  36.4677, val_wt_loss: 37.2742, train_grp_loss: [11.8109292  13.07310185 10.72533858], val_grp_loss: [12.67650826 12.45014304 12.14674427], train_hist_grp_loss: [ 8.55841392  9.44815425 19.46110031], cur_train_grp_loss: [0.09448699 0.10458491 0.21450869], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6592, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6765, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:56,235 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  90, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6592, 0.3065, 0.6521, param: [5.44767644 8.28523733 5.16760183 8.60787907], weights: [0.31994159 0.32283353 0.35722488], train_wt_loss:  36.4677, val_wt_loss: 37.2742, train_grp_loss: [11.81098438 13.07308971 10.72524239], val_grp_loss: [12.67661    12.45013194 12.14674707], train_hist_grp_loss: [ 8.65290135  9.55273906 19.67560708], cur_train_grp_loss: [0.09448743 0.10458481 0.21450677], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6592, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6766, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:57,258 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  91, train_loss:  12.1559, val_loss:  12.4248, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6592, 0.3065, 0.6521, param: [5.4477298  8.28507779 5.16786893 8.60829893], weights: [0.31979397 0.32271717 0.35748886], train_wt_loss:  36.4677, val_wt_loss: 37.2743, train_grp_loss: [11.81103936 13.07307788 10.72514609], val_grp_loss: [12.67671157 12.45012119 12.14674979], train_hist_grp_loss: [ 8.74738923  9.65732378 19.89011193], cur_train_grp_loss: [0.09448788 0.10458472 0.21450485], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6592, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6767, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:58,287 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  92, train_loss:  12.1559, val_loss:  12.4248, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6593, 0.3065, 0.6521, param: [5.4477831  8.28491837 5.16813616 8.60871937], weights: [0.31964634 0.32260075 0.35775291], train_wt_loss:  36.4677, val_wt_loss: 37.2744, train_grp_loss: [11.81109413 13.07306635 10.72504967], val_grp_loss: [12.67681298 12.45011079 12.14675244], train_hist_grp_loss: [ 8.84187754  9.7619084  20.10461485], cur_train_grp_loss: [0.09448831 0.10458462 0.21450292], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6593, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6768, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:11:59,291 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  93, train_loss:  12.1559, val_loss:  12.4248, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6593, 0.3065, 0.6522, param: [5.44783632 8.28475908 5.1684035  8.60914037], weights: [0.31949867 0.32248428 0.35801705], train_wt_loss:  36.4677, val_wt_loss: 37.2745, train_grp_loss: [11.81114869 13.07305513 10.72495314], val_grp_loss: [12.67691421 12.45010074 12.146755  ], train_hist_grp_loss: [ 8.93636629  9.86649293 20.31911584], cur_train_grp_loss: [0.09448875 0.10458453 0.21450099], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6593, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6769, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:12:00,315 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  94, train_loss:  12.1559, val_loss:  12.4249, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6593, 0.3065, 0.6522, param: [5.44788948 8.28459993 5.16867096 8.60956195], weights: [0.31935098 0.32236775 0.35828127], train_wt_loss:  36.4677, val_wt_loss: 37.2746, train_grp_loss: [11.81120305 13.07304422 10.7248565 ], val_grp_loss: [12.67701527 12.45009104 12.14675749], train_hist_grp_loss: [ 9.03085548  9.97107737 20.53361491], cur_train_grp_loss: [0.09448919 0.10458444 0.21449906], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6593, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6770, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:12:01,373 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  95, train_loss:  12.1559, val_loss:  12.4249, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6522, param: [5.44794257 8.28444091 5.16893854 8.60998411], weights: [0.31920326 0.32225117 0.35854557], train_wt_loss:  36.4677, val_wt_loss: 37.2747, train_grp_loss: [11.8112572  13.07303361 10.72475975], val_grp_loss: [12.67711617 12.45008168 12.1467599 ], train_hist_grp_loss: [ 9.12534511 10.07566173 20.74811204], cur_train_grp_loss: [0.09448962 0.10458435 0.21449713], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6771, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:12:02,403 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  96, train_loss:  12.1559, val_loss:  12.4249, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6523, param: [5.44799559 8.28428201 5.16920624 8.61040683], weights: [0.31905552 0.32213453 0.35880995], train_wt_loss:  36.4677, val_wt_loss: 37.2748, train_grp_loss: [11.81131115 13.07302331 10.72466289], val_grp_loss: [12.67721689 12.45007268 12.14676224], train_hist_grp_loss: [ 9.21983516 10.180246   20.96260723], cur_train_grp_loss: [0.09449006 0.10458427 0.2144952 ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6772, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:12:03,424 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  97, train_loss:  12.1559, val_loss:  12.4250, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6523, param: [5.44804855 8.28412325 5.16947407 8.61083013], weights: [0.31890775 0.32201784 0.35907441], train_wt_loss:  36.4678, val_wt_loss: 37.2749, train_grp_loss: [11.81136489 13.07301332 10.72456591], val_grp_loss: [12.67731745 12.45006402 12.14676449], train_hist_grp_loss: [ 9.31432565 10.28483018 21.17710049], cur_train_grp_loss: [0.09449049 0.10458419 0.21449326], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6773, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:12:04,463 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  98, train_loss:  12.1559, val_loss:  12.4250, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6523, param: [5.44810143 8.28396462 5.16974201 8.611254  ], weights: [0.31875996 0.32190109 0.35933895], train_wt_loss:  36.4678, val_wt_loss: 37.2750, train_grp_loss: [11.81141842 13.07300363 10.72446883], val_grp_loss: [12.67741784 12.45005571 12.14676667], train_hist_grp_loss: [ 9.40881657 10.38941429 21.39159181], cur_train_grp_loss: [0.09449092 0.10458411 0.21449132], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6774, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
